100000.0,"7162-7428 Pike Rd, Longmont CO 80503",2017-07-25T02:03:42.127308+00:00,
193922.0,"36 Madison Xing, Dallas GA 30132",2017-08-21T05:07:43.789867+00:00,
424000.0,"2901-3999 SW Martins Ln, Portland OR 97239",2017-07-19T22:34:10.149623+00:00,2017-10-10T00:00:00+00:00
110705.0,"408 Farmhouse Ln, Mt Laurel NJ 08054",2017-01-07T06:39:09.595071+00:00,
139017.0,"508 SE 31st Terrace, Cape Coral FL 33904",2017-07-30T12:38:59.616034+00:00,
635000.0,"8370-8394 Wilshire Blvd, Beverly Hills CA 90211",2017-06-25T16:45:33.547049+00:00,
135430.0,"4814 Tibben St, Philadelphia PA 19128",2017-11-22T01:56:17.776250+00:00,
314774.0,"14400 NE 37th Pl, Bellevue WA 98007",2017-06-18T03:58:06.321045+00:00,2017-07-17T00:00:00+00:00
919157.0,"1185 Myrtle Dr, Sunnyvale CA 94086",2017-01-14T01:59:35.550322+00:00,
476056.0,"3311 Canyon Crest Rd, Altadena CA 91001",2016-12-11T06:13:44.828020+00:00,
381655.0,"8636 Fauntlee Crest SW, Seattle WA 98136",2016-10-05T19:17:22.019227+00:00,2016-11-30T00:00:00+00:00
296746.0,"47 Devine St, San Jose CA 95110",2017-07-02T14:01:31.153863+00:00,2017-09-19T00:00:00+00:00
121771.0,"5658 SE 124th Ave, Portland OR 97236",2017-02-17T04:10:41.663296+00:00,
143021.0,"1711-1713 Madison Ave, Greensboro NC 27403",2017-10-19T22:11:33.302582+00:00,
100000.0,"38731 Redwine Canyon Rd, Lincoln WA 99147",2017-04-17T19:47:08.983701+00:00,
213636.0,"78 Loafer Ln, Waynesville NC 28785",2017-01-07T22:56:43.082266+00:00,
201897.0,"1901 N Northlake Way, Seattle WA 98103",2017-08-15T17:18:56.719283+00:00,
411354.0,"19279-19319 160th Ave NE, Woodinville WA 98072",2017-03-29T17:37:59.815413+00:00,
318101.0,"95 Quarry Rd, Granby CT 06035",2017-01-30T17:39:55.690457+00:00,
387606.0,"1650-1698 Fairmont Dr, Corona CA 92882",2017-10-14T02:18:51.307503+00:00,
256000.0,"940 S Elmwood Ave, Oak Park IL 60304",2017-06-19T15:31:54.737963+00:00,2017-08-11T00:00:00+00:00
400000.0,"1505 Fairmont Dr, San Leandro CA 94578",2017-04-28T21:15:06.154965+00:00,
577920.0,"5598 Gold Creek Dr, Castro Valley CA 94552",2017-01-15T06:36:50.919779+00:00,
855596.0,"955 CA-82, San Mateo CA 94402",2017-10-05T16:56:22.043513+00:00,
288104.0,"15231 OK Mill Rd, Snohomish WA 98290",2016-11-03T21:09:35.543647+00:00,2016-12-12T00:00:00+00:00
152000.0,"13800 Altair Dr, Nevada City CA 95959",2017-02-20T23:58:43.695985+00:00,
424100.0,"11635 NE 135th St, Kirkland WA 98034",2017-11-30T07:22:11.603631+00:00,
200000.0,"2845 E Richmond Ave, Fresno CA 93720",2017-09-04T23:41:30.313058+00:00,
520000.0,"9420 NE 143rd St, Kirkland WA 98034",2017-07-31T03:40:29.650330+00:00,2017-09-19T00:00:00+00:00
275189.0,"2815-2823 SW 341st Ct, Federal Way WA 98023",2017-06-26T04:02:27.468461+00:00,
395723.0,"7703-7707 Mary Ave NW, Seattle WA 98117",2017-01-29T00:13:07.625349+00:00,
126817.0,"4209 E Sapphire Falls Dr, Tucson AZ 85712",2017-09-19T12:08:34.736628+00:00,
127477.0,"3425 N Swan Rd, Tucson AZ 85712",2017-07-08T18:58:25.951943+00:00,
298316.0,"426 Dekalb Pike, North Wales PA 19454",2017-09-11T14:24:13.241642+00:00,
75000.0,"3900 Cameron Rd, Elk CA 95432",2017-09-17T18:27:42.113990+00:00,
108000.0,"7711 US-119, Marion Center PA 15759",2017-08-09T13:50:48.159602+00:00,
446705.0,"645 King Rd, San Jose CA 95122",2017-05-28T22:04:33.387958+00:00,
272292.0,"720 E San Fernando St, San Jose CA 95112",2016-10-04T16:01:47.906301+00:00,2016-11-14T00:00:00+00:00
158903.0,"13408 Adrian Dr, Magalia CA 95954",2016-12-08T21:05:50.264553+00:00,
205724.0,"40 Elizabeth Ln, Vernon CT 06066",2017-05-18T16:04:46.243333+00:00,
410618.0,"70 NW 88th Ave, Portland OR 97229",2016-04-27T21:12:37.883564+00:00,
242000.0,"22981-22993 SW Kathy St, Sherwood OR 97140",2017-04-14T06:04:00.654507+00:00,2017-05-18T00:00:00+00:00
403792.0,"2 22nd St, SF CA 94110",2017-01-06T05:55:25.801516+00:00,2017-02-07T00:00:00+00:00
600000.0,"1109 McKay Dr, San Jose CA 95131",2017-09-26T00:32:38.862420+00:00,
320000.0,"21820 84th Ave W, Edmonds WA 98026",2017-11-01T23:19:45.859583+00:00,
328031.0,"226-228 West End Ave, Green Brook Township NJ 08812",2016-12-27T05:04:00.461982+00:00,
281605.0,"3800-3886 Beacon St, Marietta GA 30062",2017-07-24T12:18:08.489294+00:00,2017-09-05T00:00:00+00:00
380000.0,"2097-2107 Kmak Pl, Rahway NJ 07065",2017-08-19T05:41:20.764019+00:00,
337954.0,"4819 Meldon St, Sarasota FL 34232",2017-11-29T01:59:50.746378+00:00,
328617.0,"3224 N 28th St, Tacoma WA 98407",2017-06-23T21:37:47.722159+00:00,
525000.0,"15040 Jalna Ct, Brighton CO 80603",2017-07-28T18:52:08.373949+00:00,
298590.0,"88 S 4th St, San Jose CA 95112",2017-05-08T19:50:01.607479+00:00,
264233.0,"5046 S 111th St, Mesa AZ 85212",2017-11-21T17:48:29.394020+00:00,
225496.0,"221 Harrisonville Rd, Woolwich Township NJ 08085",2017-01-24T17:34:00.478995+00:00,
350000.0,"567-599 Deal Pkwy, Allenhurst NJ 07711",2017-10-11T17:52:10.415351+00:00,
411659.0,"30 Caldwell Pl, Springfield Township NJ 07081",2017-08-26T17:22:37.207038+00:00,
734020.0,"4958 Branford Ln, Dublin CA 94568",2016-12-28T18:43:18.386940+00:00,
424000.0,"3415 S Granada Ave, Spring Valley CA 91977",2017-05-29T19:55:49.980844+00:00,2017-06-29T00:00:00+00:00
482091.0,"1809 De Vaca Way, Livermore CA 94550",2016-10-05T03:39:50.790400+00:00,2016-11-18T00:00:00+00:00
75000.0,"1714 Dechand Ln, Wenatchee WA 98801",2017-10-26T05:33:55.774279+00:00,
350463.0,"19514 SE 16th St, Sammamish WA 98075",2017-08-20T19:36:45.284391+00:00,
917000.0,"10775 Pacific Canyon Way, San Diego CA 92121",2017-01-06T19:14:18.924912+00:00,
193512.0,"8506 240th St SW, Edmonds WA 98026",2017-08-14T21:23:48.136489+00:00,2017-10-04T00:00:00+00:00
317015.0,"15428 Sherman Way, Los Angeles CA 91406",2017-09-26T17:22:06.144083+00:00,
217693.0,"15011-15017 Crosswood Rd, La Mirada CA 90638",2016-11-10T16:22:08.910840+00:00,
423415.0,"7105-7115 Marlborough Terrace, Berkeley CA 94705",2017-11-21T20:08:57.179214+00:00,
197576.0,"4934 N Arthur Ave, Fresno CA 93705",2017-01-26T15:42:32.789543+00:00,2017-03-06T00:00:00+00:00
302000.0,"24230 229th Ave SE, Maple Valley WA 98038",2017-10-12T02:58:16.704825+00:00,2017-11-15T00:00:00+00:00
392373.0,"763 W Chicago Ave, Chicago IL 60654",2017-06-17T15:28:41.946327+00:00,
575000.0,"2-4 El Caminito Del Norte, Monterey CA 93940",2017-07-19T14:01:51.245031+00:00,
185000.0,"4756 Browns Point Blvd, Tacoma WA 98422",2017-07-01T20:23:03.854190+00:00,
107000.0,"501-549 S 3rd St, Philadelphia PA 19147",2017-11-29T17:16:21.466465+00:00,
419002.0,"1143-1149 N Front St, Philadelphia PA 19123",2017-02-14T22:47:43.112403+00:00,
354595.0,"6133 Chowning Ct, Raleigh NC 27612",2017-06-30T03:54:53.880227+00:00,2017-07-31T00:00:00+00:00
1059760.0,"399 Skyline Trail, La Habra Heights CA 90631",2017-02-09T04:20:58.580253+00:00,
473767.0,"230 Bancroft Ave, San Leandro CA 94577",2017-01-21T21:07:28.051314+00:00,
221000.0,"15601 NE 4th St, Vancouver WA 98684",2017-06-02T22:27:07.556393+00:00,
536333.0,"4543 Skidmore Ct, Moorpark CA 93021",2016-12-22T16:54:19.795434+00:00,
960000.0,"913 30th Ave, Seattle WA 98122",2017-08-08T18:45:23.366738+00:00,
359616.0,"15616 N Peak Ln, Fontana CA 92336",2016-12-06T03:50:55.303132+00:00,
276982.0,"3808 Soundview Dr W, University Place WA 98466",2016-10-03T15:06:29.897648+00:00,2016-11-16T00:00:00+00:00
326929.0,"298 Chattan Trail, Peachtree City GA 30269",2017-04-10T01:19:27.105299+00:00,
380000.0,"273-299 Telegraph Canyon Rd, Chula Vista CA 91911",2016-10-21T02:51:41.051256+00:00,2016-12-05T00:00:00+00:00
115247.0,"372 N Victoria Rd, Woodstock GA 30189",2017-09-24T00:50:50.508910+00:00,
322242.0,"1109 Sutherland Ln, Capitola CA 95010",2017-06-02T10:31:15.451808+00:00,
279784.0,"2502-2598 Entrada Way, Tracy CA 95376",2016-12-20T18:54:59.501596+00:00,2017-01-23T00:00:00+00:00
365656.0,"6404-6408 Cerromar Cir, Orangevale CA 95662",2017-10-31T16:55:40.333778+00:00,
628398.0,"33 Sienna Dr, Landenberg PA 19350",2017-07-23T19:57:51.530836+00:00,
323468.0,"19 Eton Pl, Ladera Ranch CA 92694",2017-06-16T00:22:44.398016+00:00,
722812.0,"3135-3145 Mauricia Ave, Santa Clara CA 95051",2017-01-11T09:49:42.944306+00:00,
742895.0,"2363 Birch St, Palo Alto CA 94306",2017-04-24T00:51:43.412813+00:00,
218200.0,"3223 Giano Ave, West Covina CA 91792",2017-08-18T02:43:39.880434+00:00,
62902.0,"195 Township Line Rd, Harleysville PA 19438",2016-12-07T18:50:00.637851+00:00,
411192.0,"3686 Rockdale Dr, Rancho Cordova CA 95742",2017-09-08T22:14:47.589393+00:00,
432989.0,"635 Union City Blvd, Union City CA 94587",2017-08-03T21:35:33.092115+00:00,
259021.0,"896 NE Castlewood Ct, Hillsboro OR 97124",2017-06-30T20:56:09.321934+00:00,
165000.0,"4513-4515 SE Johnson Creek Blvd, Portland OR 97222",2017-02-10T21:59:06.512045+00:00,
157953.0,"6908-6912 N Fox Point Dr, Spokane WA 99208",2017-11-28T19:16:37.066565+00:00,
120000.0,"1545 SW Silver Pine Way, Palm City FL 34990",2017-09-01T18:14:14.205459+00:00,
247943.0,"84979 Edenvale Rd, Pleasant Hill OR 97455",2017-09-25T17:35:33.932874+00:00,
397000.0,"4298 Nerissa Cir, Fremont CA 94555",2017-08-14T03:59:22.878166+00:00,2017-10-13T00:00:00+00:00
996649.0,"1421 Masonic Ave, SF CA 94117",2016-12-24T21:57:52.426058+00:00,
226711.0,"14828 N 15th Ave, Phoenix AZ 85023",2017-09-16T10:50:55.363426+00:00,
591184.0,"408 21st Ave, Seattle WA 98122",2017-05-27T22:55:25.601058+00:00,2017-07-07T00:00:00+00:00
400000.0,"1900-1910 NW 77th St, Seattle WA 98117",2017-06-10T17:51:15.284675+00:00,
179902.0,"14191-14299 Covello St, Los Angeles CA 91405",2017-01-05T06:51:53.460992+00:00,
75000.0,"671-685 SW Bridgeport Dr, Port St Lucie FL 34953",2017-08-13T19:42:47.495751+00:00,
96847.0,"5815 Downfield Wood Dr, Charlotte NC 28269",2017-01-23T16:13:13.696393+00:00,
322000.0,"575 River Bottom Rd, Athens GA 30606",2017-07-24T01:18:03.296682+00:00,2017-08-31T00:00:00+00:00
234610.0,"304 W College Ave, Lompoc CA 93436",2017-04-24T21:26:07.760344+00:00,
413411.0,"4524 SW 29th Ave, Portland OR 97239",2017-07-19T16:13:49.813969+00:00,
645329.0,"6141-6199 Stonehurst Plaza, Yorba Linda CA 92886",2017-06-12T01:41:57.968335+00:00,
398569.0,"359-377 Bridge St, Collegeville PA 19426",2017-01-06T17:19:05.103099+00:00,
969757.0,"24 Newport Dr, Chesterbrook PA 19087",2017-03-26T12:44:18.617017+00:00,
326263.0,"173 Merrison St, Teaneck NJ 07666",2017-01-27T16:28:02.666993+00:00,
398000.0,"4916 Stonehedge Dr, Santa Rosa CA 95405",2016-09-17T03:24:37.423051+00:00,2016-11-25T00:00:00+00:00
310713.0,"3400-3498 V St, Sacramento CA 95817",2017-10-12T18:15:11.325550+00:00,
323489.0,"2532-2564 234th Pl SW, Brier WA 98036",2017-07-24T19:36:30.472185+00:00,2017-09-05T00:00:00+00:00
460000.0,"464 Locust Point Rd, Rumson NJ 07760",2017-04-26T19:41:18.141551+00:00,
603000.0,"10535 Freer St, Temple City CA 91780",2017-05-18T22:11:47.284912+00:00,
709912.0,"7904 127th Pl NE, Kirkland WA 98033",2017-02-14T06:41:24.694628+00:00,
180000.0,"7112 Jolynn St, Bakersfield CA 93308",2017-10-19T04:40:47.645664+00:00,
172277.0,"8528-8530 Crenshaw Dr, Grovetown GA 30813",2017-07-29T01:06:20.745426+00:00,
215684.0,"68 Willow Trail, Gunnison CO 81230",2017-09-02T17:09:13.859663+00:00,
75000.0,"631 Howard St, SF CA 94105",2017-06-24T14:39:51.555868+00:00,
398177.0,"1158-1162 Escuela Pkwy, Milpitas CA 95035",2017-01-25T23:16:41.442672+00:00,
347000.0,"13127 Admiralty Way, Everett WA 98204",2017-09-18T03:45:28.386105+00:00,
251746.0,"1024 Gamewell Ln, Morrisville NC 27560",2017-05-29T13:50:37.080151+00:00,
599103.0,"36-64 Cushing Dr, Mill Valley CA 94941",2016-12-09T19:11:39.922775+00:00,
379529.0,"130 19th St, Union City NJ 07087",2017-09-10T00:15:37.670429+00:00,
206000.0,"3052 Melissa Ln, Modesto CA 95355",2017-07-01T14:25:30.449460+00:00,
419072.0,"921 Sherwood Dr, Lake Bluff IL 60044",2017-06-12T15:54:39.600264+00:00,
456000.0,"1400-1406 Madrone Ln, Davis CA 95618",2017-09-26T21:49:18.754812+00:00,
130004.0,"30918-30934 CA-44, Shingletown CA 96088",2017-08-15T01:14:47.834638+00:00,
183713.0,"4532 W Soft Wind Dr, Glendale AZ 85310",2017-07-31T00:39:40.212140+00:00,
185786.0,"1411 PA-132, Warminster PA 18974",2017-01-28T19:48:24.294207+00:00,
264108.0,"1242 Palmer Way, National City CA 91950",2016-11-11T15:59:41.358039+00:00,
256166.0,"20-24 Roma St, Redlands CA 92373",2017-07-25T00:50:45.868166+00:00,
410000.0,"2390-2398 Carter Ln, Castro Valley CA 94546",2017-04-27T20:20:46.778344+00:00,2017-06-27T00:00:00+00:00
347033.0,"12451 Crystal Ct E, Mokena IL 60448",2017-06-18T20:40:40.219316+00:00,
277823.0,"618-620 Estate Club Cir, Roswell GA 30075",2017-09-10T21:43:26.298433+00:00,
305430.0,"86 Wyoming St, Stratford CT 06614",2017-08-04T21:55:24.536491+00:00,
265197.0,"1312 Riddell Ave NE, Orting WA 98360",2017-07-02T02:54:44.944220+00:00,
280000.0,"431-435 S Mc Pherrin Ave, Monterey Park CA 91754",2016-11-26T20:38:08.279053+00:00,
1200000.0,"471-499 Laurinda Ave, Long Beach CA 90803",2017-06-05T08:38:28.228259+00:00,
319400.0,"10664 Shoshone Ave, Los Angeles CA 91344",2016-12-29T15:38:47.463868+00:00,2017-02-06T00:00:00+00:00
210000.0,"695-699 E Lincoln Ave, Des Plaines IL 60018",2017-11-02T15:36:15.178454+00:00,
253877.0,"20098 Lorena Pl, Castro Valley CA 94546",2017-03-09T22:28:11.414158+00:00,
918393.0,"700-794 Portswood Cir, San Jose CA 95120",2016-12-10T23:05:36.991120+00:00,
340457.0,"465 Amity Rd, Woodbridge CT 06525",2017-12-07T02:47:02.660079+00:00,
425090.0,"10340 Northvale Rd, Los Angeles CA 90064",2017-03-23T03:27:28.436268+00:00,2017-04-18T00:00:00+00:00
229556.0,"1204-1212 NE 187th St, Shoreline WA 98155",2017-03-06T05:32:51.936769+00:00,
216316.0,"499 Blueridge Pl, Escondido CA 92026",2016-12-07T04:34:36.960650+00:00,
553855.0,"85 Leeds Ct E, Danville CA 94526",2017-08-18T23:24:47.500341+00:00,
524973.0,"9 Calle Saltamontes, San Clemente CA 92673",2017-06-10T23:24:48.655561+00:00,
493000.0,"5643 Spokane St, Los Angeles CA 90016",2016-04-26T05:58:20.211664+00:00,
230000.0,"4805-4809 Hangar Ct, Fair Oaks CA 95628",2017-11-07T21:58:26.155690+00:00,
1000000.0,"1972-1998 San Elijo Ave, Encinitas CA 92007",2017-09-25T09:33:32.170955+00:00,
269277.0,"772 Mont Cliff Way, Livingston CA 95334",2017-01-23T00:12:28.827144+00:00,
226191.0,"3479 Bonneville Way, Suwanee GA 30024",2017-10-10T22:40:13.802416+00:00,2017-11-27T00:00:00+00:00
418236.0,"5946-5952 W Alameda Rd, Glendale AZ 85310",2017-08-25T16:40:39.730782+00:00,2017-10-18T00:00:00+00:00
633452.0,"2687 Shasta Rd, Berkeley CA 94708",2017-07-23T22:59:54.099818+00:00,
318178.0,"65 Midwood Rd, Teaneck NJ 07666",2017-04-24T17:48:51.067591+00:00,2017-06-19T00:00:00+00:00
325357.0,"613 4th Ave W, Seattle WA 98119",2017-08-18T07:03:13.683147+00:00,
316000.0,"745 Ninth Ave, San Diego CA 92101",2016-09-08T05:21:06.721351+00:00,2016-12-21T00:00:00+00:00
761136.0,"215 Gamay Ct, Danville CA 94506",2017-02-10T16:07:06.843080+00:00,
250000.0,"14 Bittersweet Rd, Weston CT 06883",2017-10-17T22:20:57.410424+00:00,
300000.0,"10354 Louisiana Ave, Los Angeles CA 90025",2017-09-01T06:14:19.765115+00:00,
271265.0,"827 NE 99th Ave, Portland OR 97220",2017-09-25T19:42:55.308360+00:00,2017-11-08T00:00:00+00:00
428042.0,"17353-17357 92nd Ave NE, Bothell WA 98011",2017-06-04T05:00:13.163237+00:00,
183859.0,"1262 Colchester Dr E, Port Orchard WA 98366",2016-12-26T19:01:11.297176+00:00,
253302.0,"350-398 Vine St, Seattle WA 98121",2017-04-26T04:18:08.571950+00:00,2017-07-24T00:00:00+00:00
332000.0,"5100 Santa Fe St, Oakdale CA 95361",2017-01-12T23:38:14.060501+00:00,2017-02-10T00:00:00+00:00
424000.0,"454-498 N Columbus Dr, Chicago IL 60611",2017-09-01T21:25:42.844672+00:00,
423192.0,"302 E North Water St, Chicago IL 60611",2017-06-23T18:48:31.577832+00:00,
324740.0,"2168-2198 Park Rd, Charlotte NC 28203",2017-05-08T11:37:49.855352+00:00,2017-07-10T00:00:00+00:00
215000.0,"26803-26815 SE 432nd St, Enumclaw WA 98022",2017-01-24T03:03:09.708143+00:00,
750000.0,"21 Lake Merced Blvd, SF CA 94132",2017-10-11T07:33:29.511419+00:00,
360121.0,"1098 Alpine Villa Dr, Altadena CA 91001",2017-04-25T07:26:08.829504+00:00,2017-05-30T00:00:00+00:00
119987.0,"232 Ferndale Ln, Downingtown PA 19335",2017-05-28T13:13:20.153665+00:00,2017-07-06T00:00:00+00:00
529386.0,"615 Esplanade, Redondo Beach CA 90277",2016-10-04T13:10:53.991792+00:00,2016-11-16T00:00:00+00:00
120000.0,"2-46 OR-8, Forest Grove OR 97116",2016-12-08T16:27:34.230906+00:00,
271792.0,"4506 Cumberland Dr, Durham NC 27705",2017-07-01T00:08:28.086678+00:00,2017-08-09T00:00:00+00:00
243500.0,"6932-6938 E Earll Dr, Scottsdale AZ 85251",2017-11-28T23:39:59.161186+00:00,
752340.0,"607 Harvard St NW, Washington DC 20001",2017-02-12T13:24:42.424441+00:00,
253000.0,"5439 N Kenmore Ave, Chicago IL 60640",2017-03-02T13:10:31.314443+00:00,
210489.0,"24860 Orchard Village Rd, Santa Clarita CA 91355",2017-10-24T17:01:39.322439+00:00,
203651.0,"12802-12810 NE 156th St, Woodinville WA 98072",2017-09-07T18:48:08.253115+00:00,
273935.0,"15515-15537 Newland St, Westminster CA 92683",2017-06-29T06:18:11.120072+00:00,
243091.0,"3600-3610 Woodcrest Rd, Sacramento CA 95821",2016-11-19T18:36:55.739965+00:00,
344382.0,"6125 Corte Del Conejo, San Jose CA 95120",2017-11-27T18:42:07.394344+00:00,
280192.0,"2199 Kimberly Ln, Clayton NC 27520",2017-02-07T02:49:38.013725+00:00,
38886.0,"102 Owens, North Versailles PA 15137",2017-08-13T02:54:20.234749+00:00,
1079773.0,"131 Raymond St, Darien CT 06820",2017-09-23T17:11:17.431363+00:00,
470631.0,"3351-3369 New Jersey Ave, San Jose CA 95124",2016-12-19T23:25:00.577999+00:00,
307807.0,"2376 S Youngfield Way, Denver CO 80228",2017-12-12T17:38:24.890565+00:00,
1216280.0,"22 High Hill Ct, Bernards NJ 07920",2017-03-20T18:33:13.901488+00:00,
283238.0,"204 Redwood Dr, Felton CA 95018",2016-10-29T03:41:30.894394+00:00,2016-11-28T00:00:00+00:00
437249.0,"58 Drakesdale Rd, Mt Olive Township NJ 07836",2017-01-10T17:17:32.416739+00:00,
343516.0,"756 Redwood Rd, Felton CA 95018",2017-04-07T18:03:18.573339+00:00,
186325.0,"1409-1487 Hall Blvd, Garner NC 27529",2017-01-03T22:58:20.917624+00:00,
394522.0,"14624 Jefferson Way, Lynnwood WA 98087",2017-11-20T01:42:13.275530+00:00,
148393.0,"1375-1399 Olympic Cir N, Fullerton PA 18052",2017-01-19T03:42:57.397709+00:00,
171395.0,"1100 Cool Springs Dr, Kennesaw GA 30144",2017-09-15T11:31:06.414244+00:00,
75000.0,"189-191 Greenwood Ave, East Orange NJ 07017",2017-07-06T15:04:57.278914+00:00,
420110.0,"3101-3199 Engine House Dr, Union City CA 94587",2017-03-04T06:31:47.279212+00:00,
618772.0,"4288 Dublin Blvd, Dublin CA 94568",2017-09-08T04:12:50.586275+00:00,
131646.0,"933-945 PA-819, Greensburg PA 15601",2017-01-04T23:55:57.512741+00:00,
284904.0,"6363-6399 N Haight Ave-Vancouver Ave Alley, Portland OR 97217",2016-10-21T15:25:42.889315+00:00,2016-12-15T00:00:00+00:00
412242.0,"3472 Youngs Cir, San Jose CA 95127",2016-08-29T20:52:23.648341+00:00,2016-10-27T00:00:00+00:00
231964.0,"185 Morningside Dr W, Bristol CT 06010",2017-03-21T20:36:48.697654+00:00,
179964.0,"2041-2099 Sundance Ln, Madera CA 93637",2016-12-21T23:25:04.537934+00:00,
591602.0,"112 Westervelt Pl, Cresskill NJ 07626",2017-08-18T00:00:37.201432+00:00,
510455.0,"13200 SW 69th Ct, Miami FL 33156",2017-10-01T15:45:12.286016+00:00,
339917.0,"10322-10334 184th Ave NE, Redmond WA 98052",2017-07-18T03:28:04.138965+00:00,
162201.0,"73-81 Syracuse Dr, East Hartford CT 06108",2017-06-09T16:09:53.519358+00:00,
181311.0,"10526 Gorman Ave, Los Angeles CA 90002",2017-01-04T14:05:26.515423+00:00,
232109.0,"621 Grace Ave, Sacramento CA 95838",2017-02-08T17:18:48.136318+00:00,
134422.0,"2403 S Atlantic Ave, Daytona Beach FL 32118",2017-11-28T02:47:06.367817+00:00,
423079.0,"281 E Pearson St, Chicago IL 60611",2017-07-27T18:49:02.353531+00:00,
194596.0,"1055-1099 Tripp Pl, Scranton PA 18508",2017-06-22T21:17:51.635369+00:00,
342096.0,"83 W 16th St, Bayonne NJ 07002",2017-01-20T14:03:07.166244+00:00,
129708.0,"2815 Sunset Dr, Bethlehem PA 18020",2017-02-03T16:55:44.033302+00:00,
250000.0,"431 Jane St, Fort Lee NJ 07024",2016-11-16T15:32:22.107833+00:00,
227000.0,"643 Hoffman Dr, Harrisburg PA 17111",2017-08-30T14:25:54.074411+00:00,
378714.0,"546-620 Burnt Ranch Way, Chico CA 95973",2017-05-02T17:57:07.381180+00:00,
409948.0,"2960 Chatsworth Blvd, San Diego CA 92106",2016-11-05T21:33:51.952067+00:00,2016-12-15T00:00:00+00:00
315000.0,"424-430 Corte Maria Ave, Chula Vista CA 91910",2017-08-23T17:01:16.716194+00:00,2017-10-06T00:00:00+00:00
185000.0,"4727 Willis Ave, Los Angeles CA 91403",2017-09-13T11:54:45.581051+00:00,
369304.0,"321-325 Sarah Way, Petaluma CA 94954",2017-05-24T01:33:22.977048+00:00,
610679.0,"606 Vereda del Ciervo, Goleta CA 93117",2017-02-27T21:54:37.456783+00:00,
258750.0,"2668 300E, Mahomet IL 61853",2017-10-23T19:20:38.608090+00:00,
309930.0,"1624-1798 237th Pl SW, Bothell WA 98021",2016-12-01T19:27:57.369653+00:00,
436816.0,"664 Diamond Dr, Chula Vista CA 91911",2017-08-02T03:17:27.389772+00:00,
268304.0,"1818 A St SE, Washington DC 20003",2017-06-28T13:48:41.481384+00:00,
174323.0,"1319-1323 W Manor St, Chandler AZ 85224",2017-07-10T18:06:39.011958+00:00,
428042.0,"9315 NE 175th St, Bothell WA 98011",2017-05-31T18:29:29.300313+00:00,
370167.0,"21 Hudson St, Jersey City NJ 07302",2016-12-15T16:42:32.240654+00:00,
248068.0,"3220 Terry Ashley Ln SW, Snellville GA 30039",2017-12-10T06:18:24.020641+00:00,
254776.0,"18 Main St, New Canaan CT 06840",2017-09-29T19:26:52.753596+00:00,
698442.0,"1-15 Valdez Ave, SF CA 94112",2017-01-02T17:39:15.918340+00:00,
371910.0,"610 1st St, Hoboken NJ 07030",2017-09-07T03:27:06.844664+00:00,
105666.0,"6711 NE Sealth Pl, Oak Harbor WA 98277",2017-08-02T17:28:38.762043+00:00,
341221.0,"4810 NE 47th Ave, Portland OR 97218",2017-11-27T08:36:49.525262+00:00,
470591.0,"3955 Rose Ave, Long Beach CA 90807",2017-02-05T19:11:02.013626+00:00,
604657.0,"4086 Laguna Ave, Oakland CA 94602",2016-11-17T20:23:24.402711+00:00,
170426.0,"15501-15999 S Bethel Ave, Kingsburg CA 93631",2017-08-30T20:43:06.438061+00:00,
248547.0,"2228 E Deer Park Milan Rd, Deer Park WA 99006",2017-12-12T04:52:13.134550+00:00,
263000.0,"614 Black Powder Dr, Lewisberry PA 17339",2017-10-30T23:39:12.521079+00:00,
444675.0,"1434 N Lima St, Burbank CA 91505",2016-12-18T04:16:36.589589+00:00,
80000.0,"86 Upland Terrace, Collingdale PA 19023",2017-09-13T21:58:35.610412+00:00,
625000.0,"1680 Kevin Dr, San Jose CA 95124",2017-07-05T22:58:31.917383+00:00,
121891.0,"1708-1710 Trinity St, Pittsburgh PA 15206",2017-12-03T22:18:10.169544+00:00,
487948.0,"3001 Ross Ave, San Jose CA 95124",2017-03-01T08:50:02.102192+00:00,
272007.0,"915 Kingston Ave, Piedmont CA 94611",2016-12-02T20:55:15.965872+00:00,2017-01-12T00:00:00+00:00
183436.0,"33101 Jefferson Way, Fort Bragg CA 95437",2017-06-01T02:16:59.343976+00:00,2017-08-07T00:00:00+00:00
213520.0,"4231 E Amarillo Dr, Queen Creek AZ 85140",2017-11-19T16:15:20.975305+00:00,
407200.0,"7105 Ackley Dr, Elk Grove CA 95757",2017-10-08T21:23:27.644162+00:00,2017-11-20T00:00:00+00:00
268910.0,"956 Pearl Dr, San Marcos CA 92078",2016-11-06T18:39:45.624291+00:00,2017-01-03T00:00:00+00:00
372483.0,"24717 43rd Ave NE, Arlington WA 98223",2017-08-24T00:48:18.826330+00:00,
543669.0,"31097 Fredi St, Union City CA 94587",2016-05-12T20:55:24.904962+00:00,
185639.0,"12005 248th Ave, Plainfield IL 60585",2017-07-22T02:23:01.404437+00:00,
194391.0,"7313-7317 Radius Loop SE, Lacey WA 98513",2017-08-17T02:00:26.479497+00:00,
5000.0,"20006 Jensen Ranch Rd, Castro Valley CA 94552",2017-01-04T21:23:21.880318+00:00,
532560.0,"11353 Questa Pointe, San Diego CA 92126",2017-09-24T13:01:20.917775+00:00,
232500.0,"846 N 27th St, Philadelphia PA 19130",2017-06-02T15:32:10.765342+00:00,2017-08-21T00:00:00+00:00
325000.0,"3507 W Via Corona St, Montebello CA 90640",2017-08-08T10:47:25.688968+00:00,
